project_id,file_path,class_name,method_signature,source_hash,feature_schema_version,extractor_version,wmc,cbo,lcom,rfc,dit,loc,cc_max,nom,nof,cida,coa,method_loc_max,method_loc_avg,method_param_max,foreign_method_calls,foreign_field_accesses,local_field_accesses,accessed_foreign_class_count,envy_method_ratio,jdeodorant_signal,iplasma_signal,designite_signal,jspirit_signal,code_churn,volatility,bug_fix_ratio,author_count,hotspot_proxy,evolution_intensity
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/undo/CreateNodeUndoableEdit.java,CreateNodeUndoableEdit,org.apache.cayenne.modeler.undo.CreateNodeUndoableEdit#getPresentationName,9e1a21807a7190dffead1bfac2538d32d2b3facaf6ac0ea4a09330bcd797581e,backd00r-29-v2,raw-java-regex-v3-batched,1.0,10.0,0.0,12.0,1.0,23.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/ejbql/parser/EJBQLTrimSpecification.java,EJBQLTrimSpecification,org.apache.cayenne.ejbql.parser.EJBQLTrimSpecification,6bfcaab6fe626cada6a63a1476fe6cb3c8ad959723ca875ee31470f8dee91c00,backd00r-29-v2,raw-java-regex-v3-batched,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEqual.java,evaluateImpl Object|Object,org.apache.cayenne.exp.parser.ASTEqual.evaluateImpl Object|Object,f9a504fef5ea50c7b1c8f8e76b37c2a267ba5f6fda31e520773e6e3811f8bf67,backd00r-29-v2,raw-java-regex-v3-batched,17.0,18.0,1.0,21.0,1.0,75.0,6.0,7.0,3.0,1.0,0.2857142857142857,15.0,5.285714285714286,2.0,2.0,0.0,5.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,459.0,1.2546239252631937,0.0,4.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEqual.java,evaluateImpl Object|Object,org.apache.cayenne.exp.parser.ASTEqual.evaluateImpl Object|Object,f9a504fef5ea50c7b1c8f8e76b37c2a267ba5f6fda31e520773e6e3811f8bf67,backd00r-29-v2,raw-java-regex-v3-batched,17.0,18.0,1.0,21.0,1.0,75.0,6.0,7.0,3.0,1.0,0.2857142857142857,15.0,5.285714285714286,2.0,2.0,0.0,5.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,459.0,1.2546239252631937,0.0,4.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/factory/H2MergerTokenFactory.java,H2MergerTokenFactory,org.apache.cayenne.dbsync.merge.factory.H2MergerTokenFactory,5e17fd530a3beb329da805b58360e90e506415c88b96f62338d1f0efa0b565bb,backd00r-29-v2,raw-java-regex-v3-batched,15.0,27.0,1.0,27.0,1.0,55.0,1.0,15.0,0.0,0.0,1.0,17.0,5.8,4.0,8.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,121.0,1.017402030470632,0.25,2.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-di/src/main/java/org/apache/cayenne/di/DIRuntimeException.java,DIRuntimeException,org.apache.cayenne.di.DIRuntimeException,7dd9d46b3e46e5dfab340c7bdb3608d284473455bd1b3f8564172860a9b89f9d,backd00r-29-v2,raw-java-regex-v3-batched,0.0,1.0,0.0,3.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.1641982888863998,0.0,2.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/action/CreateProcedureAction.java,CreateProcedureAction,org.apache.cayenne.modeler.action.CreateProcedureAction,ebb786ba7334e81d7fe8ec56230dd81e5fbd8eb523c4456f99d0912319945914,backd00r-29-v2,raw-java-regex-v3-batched,7.0,15.0,1.0,28.0,1.0,35.0,2.0,6.0,0.0,0.0,1.0,6.0,3.3333333333333335,4.0,2.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,472.0,1.0071294975140979,0.09090909090909091,5.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/template/parser/ExpressionNode.java,ExpressionNode,org.apache.cayenne.template.parser.ExpressionNode,49391dbbe11346d9435fe22a63a8df3e73b6d6932d307d1b4e9524af66b964df,backd00r-29-v2,raw-java-regex-v3-batched,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.8974358974358975,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,DbRelationship String,org.apache.cayenne.map.DbRelationship.DbRelationship String,ea8bcd9890c0eef178775bd7f229f974ecb193f46195e72e5cbf84f5a12df28a,backd00r-29-v2,raw-java-regex-v3-batched,75.0,25.0,0.8571428571428572,74.0,1.0,294.0,9.0,29.0,2.0,0.9285714285714286,0.4489795918367347,38.0,7.379310344827586,2.0,19.0,3.0,27.0,4.0,0.20689655172413793,0.0,0.0,0.0,0.0,694.0,2.6202083470929844,0.23076923076923078,5.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/map/DbRelationship.java,DbRelationship String,org.apache.cayenne.map.DbRelationship.DbRelationship String,ea8bcd9890c0eef178775bd7f229f974ecb193f46195e72e5cbf84f5a12df28a,backd00r-29-v2,raw-java-regex-v3-batched,75.0,25.0,0.8571428571428572,74.0,1.0,294.0,9.0,29.0,2.0,0.9285714285714286,0.4489795918367347,38.0,7.379310344827586,2.0,19.0,3.0,27.0,4.0,0.20689655172413793,0.0,0.0,0.0,0.0,694.0,2.6202083470929844,0.23076923076923078,5.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/ObjEntityAttributePanel.java,CellRenderer,org.apache.cayenne.modeler.editor.ObjEntityAttributePanel.CellRenderer,a3795f29f4e9338878a78683108a9edc2972166800bea2bca175d5dc3a5552a0,backd00r-29-v2,raw-java-regex-v3-batched,6.0,19.0,1.0,26.0,1.0,37.0,4.0,2.0,0.0,0.0,1.0,21.0,13.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1578.0,1.7951229458429974,0.21052631578947367,7.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/pref/ProjectStatePreferences.java,ProjectStatePreferences,org.apache.cayenne.modeler.pref.ProjectStatePreferences#setProcedureParams String,9ee1a759816351c0d50fe3fef7193e8b1b429cdb879060b3f7ec51d140a324c7,backd00r-29-v2,raw-java-regex-v3-batched,68.0,18.0,0.9696969696969697,39.0,1.0,241.0,2.0,34.0,34.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/pref/ProjectStatePreferences.java,ProjectStatePreferences,org.apache.cayenne.modeler.pref.ProjectStatePreferences#setProcedureParams String,9ee1a759816351c0d50fe3fef7193e8b1b429cdb879060b3f7ec51d140a324c7,backd00r-29-v2,raw-java-regex-v3-batched,68.0,18.0,0.9696969696969697,39.0,1.0,241.0,2.0,34.0,34.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/reflect/IdMapKeyAccessor.java,IdMapKeyAccessor,org.apache.cayenne.reflect.IdMapKeyAccessor,c72e94825e9a8b5134885eaa65146cdec809eb8196244bfb3e62ef8e892311bc,backd00r-29-v2,raw-java-regex-v3-batched,1.0,10.0,0.0,13.0,0.0,24.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-di/src/main/java/org/apache/cayenne/di/spi/ListProvider.java,ListProvider,org.apache.cayenne.di.spi.ListProvider,ca1d692c62367813e590c2570e91a640859f9646b390c06fe6971d1b9579aaeb,backd00r-29-v2,raw-java-regex-v3-batched,0.0,11.0,0.0,15.0,0.0,52.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.9219031847442484,0.0,4.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/DbSyncModule.java,DbSyncModule,org.apache.cayenne.dbsync.DbSyncModule,5e74dfe0b35bf7510a3af97c5b362f4cf54796e74502328598a4b98209060b73,backd00r-29-v2,raw-java-regex-v3-batched,2.0,32.0,1.0,7.0,0.0,23.0,1.0,2.0,1.0,1.0,0.0,16.0,8.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.089326371866781,0.0,2.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/ashwood/WeightedAshwoodEntitySorter.java,WeightedAshwoodEntitySorter,org.apache.cayenne.ashwood.WeightedAshwoodEntitySorter.WeightedAshwoodEntitySorter,fc0ffa00fedfbedc359ee98a8b42c506a797c3e9794e2526508fc38096ffcc77,backd00r-29-v2,raw-java-regex-v3-batched,13.0,12.0,0.8095238095238095,22.0,1.0,66.0,2.0,7.0,3.0,1.0,0.14285714285714285,7.0,5.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,0.92,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/ashwood/WeightedAshwoodEntitySorter.java,WeightedAshwoodEntitySorter,org.apache.cayenne.ashwood.WeightedAshwoodEntitySorter.WeightedAshwoodEntitySorter,fc0ffa00fedfbedc359ee98a8b42c506a797c3e9794e2526508fc38096ffcc77,backd00r-29-v2,raw-java-regex-v3-batched,13.0,12.0,0.8095238095238095,22.0,1.0,66.0,2.0,7.0,3.0,1.0,0.14285714285714285,7.0,5.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,0.92,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java,CayenneGeneratorMojo,org.apache.cayenne.tools.CayenneGeneratorMojo,07f53ed9c2d293017f1321558fff8196e6d0e1f8aaa928c768a0ca25fa5dd6d3,backd00r-29-v2,raw-java-regex-v3-batched,12.0,29.0,0.4,84.0,1.0,166.0,6.0,5.0,35.0,1.0,0.35714285714285715,34.0,12.0,1.0,45.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,681.0,1.5458057087244883,0.0,3.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/access/translator/select/SQLResultStage.java,SQLResultStage,org.apache.cayenne.access.translator.select.SQLResultStage,b2f76d27274e84e2a000ee93dc95f575ce032ceb46a0d345a250327fa1dd210b,backd00r-29-v2,raw-java-regex-v3-batched,2.0,3.0,0.0,9.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cayenne.git,apache__cayenne,5be5235ed1c02589b6300e9729cf3c308c0173e8,cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ASTEnclosingObject.java,ASTEnclosingObject,org.apache.cayenne.exp.parser.ASTEnclosingObject,464e7c321063aa003cad168296de41936e9b6605abe960f38e7b656bb20e828f,backd00r-29-v2,raw-java-regex-v3-batched,3.0,9.0,1.0,13.0,1.0,33.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,ClusteringIndexSliceFilter,org.apache.cassandra.db.filter.ClusteringIndexSliceFilter#toString TableMetadata,21f5b5f3bbfef83092ccf62ec7805b31191066fccad27a3d46ade6a108a49e2b,backd00r-29-v2,raw-java-regex-v3-batched,19.0,27.0,0.35,47.0,1.0,102.0,2.0,16.0,2.0,1.0,0.4594594594594595,15.0,2.6875,3.0,17.0,0.0,20.0,3.0,0.0625,0.0,0.0,0.0,0.0,245.0,1.8404814392878788,0.0,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,ClusteringIndexSliceFilter,org.apache.cassandra.db.filter.ClusteringIndexSliceFilter#toString TableMetadata,21f5b5f3bbfef83092ccf62ec7805b31191066fccad27a3d46ade6a108a49e2b,backd00r-29-v2,raw-java-regex-v3-batched,19.0,27.0,0.35,47.0,1.0,102.0,2.0,16.0,2.0,1.0,0.4594594594594595,15.0,2.6875,3.0,17.0,0.0,20.0,3.0,0.0625,0.0,0.0,0.0,0.0,245.0,1.8404814392878788,0.0,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/cql3/QualifiedName.java,QualifiedName,org.apache.cassandra.cql3.QualifiedName,e32e5600670b0f9d4b8823972db204d7b98db68104906cd9bb25ff52c3ad60ca,backd00r-29-v2,raw-java-regex-v3-batched,11.0,4.0,0.25,13.0,0.0,55.0,3.0,9.0,2.0,1.0,0.0,6.0,1.7777777777777777,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/cache/IRowCacheEntry.java,IRowCacheEntry,org.apache.cassandra.cache.IRowCacheEntry,930343111ca91c1b80391b1ed89a791b39deef6eeae9d0c07169fd2b055ff3cf,backd00r-29-v2,raw-java-regex-v3-batched,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.1626916409142416,0.5,3.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/repair/CommonRange.java,CommonRange,org.apache.cassandra.repair.CommonRange#matchesEndpoints Set<InetAddressAndPort>|Set<InetAddressAndPort>,cd10b20af067ff1afe60bd762f56445024e910ab56aed874cf47f0e6f0e69387,backd00r-29-v2,raw-java-regex-v3-batched,8.0,11.0,0.0,10.0,0.0,41.0,5.0,4.0,3.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.105148934156237,0.3333333333333333,3.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/repair/CommonRange.java,CommonRange,org.apache.cassandra.repair.CommonRange#matchesEndpoints Set<InetAddressAndPort>|Set<InetAddressAndPort>,cd10b20af067ff1afe60bd762f56445024e910ab56aed874cf47f0e6f0e69387,backd00r-29-v2,raw-java-regex-v3-batched,8.0,11.0,0.0,10.0,0.0,41.0,5.0,4.0,3.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.105148934156237,0.3333333333333333,3.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/cql3/Json.java,DelayedColumnValue,org.apache.cassandra.cql3.Json.DelayedColumnValue#bind QueryOptions,dd060efb80891245af6346fca595c5200a5fe868f4b2eaf45c4e8735a128d622,backd00r-29-v2,raw-java-regex-v3-batched,3.0,12.0,1.0,6.0,1.0,30.0,1.0,3.0,4.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,2.019919509886834,0.2,8.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/cql3/Json.java,DelayedColumnValue,org.apache.cassandra.cql3.Json.DelayedColumnValue#bind QueryOptions,dd060efb80891245af6346fca595c5200a5fe868f4b2eaf45c4e8735a128d622,backd00r-29-v2,raw-java-regex-v3-batched,3.0,12.0,1.0,6.0,1.0,30.0,1.0,3.0,4.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,2.019919509886834,0.2,8.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/io/sstable/format/SSTableFlushObserver.java,SSTableFlushObserver,org.apache.cassandra.io.sstable.format.SSTableFlushObserver,eceb3850599f245af8c5d21bc6b2f006fe34fd65d33f878ee3efde3bacc1d4cf,backd00r-29-v2,raw-java-regex-v3-batched,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0824501981332404,0.0,2.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/utils/Pair.java,Pair,org.apache.cassandra.utils.Pair#toString,54c2fb85cee0a2bf3c544090218ebbc1865d9c4ef6bdf042340387c5486c2038,backd00r-29-v2,raw-java-regex-v3-batched,7.0,6.0,0.4,8.0,0.0,38.0,2.0,6.0,2.0,1.0,0.0,4.0,1.6666666666666667,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0668560437949528,0.5833333333333334,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/utils/Pair.java,Pair,org.apache.cassandra.utils.Pair#toString,54c2fb85cee0a2bf3c544090218ebbc1865d9c4ef6bdf042340387c5486c2038,backd00r-29-v2,raw-java-regex-v3-batched,7.0,6.0,0.4,8.0,0.0,38.0,2.0,6.0,2.0,1.0,0.0,4.0,1.6666666666666667,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0668560437949528,0.5833333333333334,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/hadoop/cql3/CqlOutputFormat.java,CqlOutputFormat,org.apache.cassandra.hadoop.cql3.CqlOutputFormat,7c15a16ec8eed2fa9391a648a69235547f04365a6ecafda5517277ec55cb498f,backd00r-29-v2,raw-java-regex-v3-batched,11.0,19.0,1.0,18.0,1.0,45.0,4.0,8.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1.5277620661541949,0.375,4.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/audit/FullQueryLogger.java,Query,org.apache.cassandra.audit.FullQueryLogger.Query,a610230701b155248609ed544a994903fde1df2ab8988f2969beb27165e1a628,backd00r-29-v2,raw-java-regex-v3-batched,3.0,8.0,0.6666666666666667,9.0,1.0,22.0,1.0,3.0,1.0,1.0,0.0,2.0,1.3333333333333333,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.9400596188099758,0.0,3.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/service/ActiveRepairService.java,ActiveRepairService,org.apache.cassandra.service.ActiveRepairService#onRemove InetAddressAndPort,f9748abc2cd5db4acc5bbca9748c9b8193b58ddf0374318531c09e91c35be13e,backd00r-29-v2,raw-java-regex-v3-batched,73.0,122.0,0.9159663865546218,136.0,0.0,421.0,13.0,35.0,26.0,1.0,0.3,60.0,6.742857142857143,11.0,21.0,9.0,70.0,14.0,0.05714285714285714,0.0,0.0,0.0,0.0,4400.0,4.164040497457105,0.0948905109489051,30.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/service/ActiveRepairService.java,ActiveRepairService,org.apache.cassandra.service.ActiveRepairService#onRemove InetAddressAndPort,f9748abc2cd5db4acc5bbca9748c9b8193b58ddf0374318531c09e91c35be13e,backd00r-29-v2,raw-java-regex-v3-batched,73.0,122.0,0.9159663865546218,136.0,0.0,421.0,13.0,35.0,26.0,1.0,0.3,60.0,6.742857142857143,11.0,21.0,9.0,70.0,14.0,0.05714285714285714,0.0,0.0,0.0,0.0,4400.0,4.164040497457105,0.0948905109489051,30.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/index/sasi/plan/Expression.java,Expression,org.apache.cassandra.index.sasi.plan.Expression#setUpper Bound,de6c407ed272e673bdea05bebdfa4170f68a05a9d811910c8d93c8f67558bec4,backd00r-29-v2,raw-java-regex-v3-batched,75.0,41.0,0.5238095238095238,55.0,0.0,303.0,16.0,21.0,12.0,1.0,0.11267605633802817,50.0,9.619047619047619,2.0,14.0,2.0,126.0,5.0,0.0,0.0,0.0,0.0,0.0,471.0,1.9734124680454623,0.5555555555555556,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/index/sasi/plan/Expression.java,Expression,org.apache.cassandra.index.sasi.plan.Expression#setUpper Bound,de6c407ed272e673bdea05bebdfa4170f68a05a9d811910c8d93c8f67558bec4,backd00r-29-v2,raw-java-regex-v3-batched,75.0,41.0,0.5238095238095238,55.0,0.0,303.0,16.0,21.0,12.0,1.0,0.11267605633802817,50.0,9.619047619047619,2.0,14.0,2.0,126.0,5.0,0.0,0.0,0.0,0.0,0.0,471.0,1.9734124680454623,0.5555555555555556,6.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/repair/messages/PrepareMessage.java,PrepareMessageSerializer,org.apache.cassandra.repair.messages.PrepareMessage.PrepareMessageSerializer,69072af97f4668fae9cd88368e8e64f2614d0bebb30483a9bae73ab1a8b4a2f8,backd00r-29-v2,raw-java-regex-v3-batched,3.0,14.0,0.0,16.0,0.0,50.0,3.0,1.0,10.0,1.0,0.0,13.0,13.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.3435464233837742,0.0,8.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/db/marshal/ReversedType.java,ReversedType,org.apache.cassandra.db.marshal.ReversedType#fromJSONObject Object,e53c2ea9b619a5396b6048a17c0d3532b3327bd029815b61c1618f92aeb6b666,backd00r-29-v2,raw-java-regex-v3-batched,21.0,17.0,0.21568627450980393,30.0,0.0,106.0,2.0,18.0,2.0,1.0,0.0,4.0,1.6111111111111112,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,2.050947410170024,0.1891891891891892,12.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/db/marshal/ReversedType.java,ReversedType,org.apache.cassandra.db.marshal.ReversedType#fromJSONObject Object,e53c2ea9b619a5396b6048a17c0d3532b3327bd029815b61c1618f92aeb6b666,backd00r-29-v2,raw-java-regex-v3-batched,21.0,17.0,0.21568627450980393,30.0,0.0,106.0,2.0,18.0,2.0,1.0,0.0,4.0,1.6111111111111112,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,2.050947410170024,0.1891891891891892,12.0,0.0,0.0
git@github.com:apache/cassandra.git,apache__cassandra,e191aff385053bdb5325f15bc6d16d2dc0ee0589,src/java/org/apache/cassandra/schema/Tables.java,Builder,org.apache.cassandra.schema.Tables.Builder#add TableMetadata,36cc68cb96b2b674c2746f6daf4dfcdd5baeb3ef571acd76c0be545ba86118a8,backd00r-29-v2,raw-java-regex-v3-batched,5.0,6.0,0.5,15.0,0.0,32.0,2.0,4.0,3.0,1.0,0.0,8.0,3.5,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.6415798295172042,0.0,1.0,0.0,0.0
